2025/12/04 15:11:39 [emerg] 1#1: unexpected "}" in /etc/nginx/nginx.conf:21
2025/12/04 15:14:35 [emerg] 1#1: invalid URL prefix in /etc/nginx/nginx.conf:32
2025/12/04 15:17:54 [notice] 29#29: signal process started
2025/12/04 15:22:19 [notice] 37#37: signal process started
2025/12/06 10:36:19 [error] 52#52: *142 limiting requests, excess: 5.500 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *137 limiting requests, excess: 5.500 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *139 limiting requests, excess: 5.500 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *140 limiting requests, excess: 5.500 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *147 limiting requests, excess: 5.500 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *142 limiting requests, excess: 5.100 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *137 limiting requests, excess: 5.100 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *139 limiting requests, excess: 5.100 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *140 limiting requests, excess: 5.100 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *147 limiting requests, excess: 5.100 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *137 limiting requests, excess: 5.800 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *139 limiting requests, excess: 5.800 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *140 limiting requests, excess: 5.800 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *147 limiting requests, excess: 5.800 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *137 limiting requests, excess: 5.500 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *139 limiting requests, excess: 5.500 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *140 limiting requests, excess: 5.500 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *147 limiting requests, excess: 5.500 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *137 limiting requests, excess: 5.100 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *139 limiting requests, excess: 5.100 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *140 limiting requests, excess: 5.100 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *147 limiting requests, excess: 5.100 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *139 limiting requests, excess: 5.900 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *140 limiting requests, excess: 5.900 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *147 limiting requests, excess: 5.900 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *141 limiting requests, excess: 5.800 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *139 limiting requests, excess: 5.800 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *140 limiting requests, excess: 5.800 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *147 limiting requests, excess: 5.800 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *141 limiting requests, excess: 5.400 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *139 limiting requests, excess: 5.400 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *140 limiting requests, excess: 5.400 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *147 limiting requests, excess: 5.400 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *141 limiting requests, excess: 5.200 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *139 limiting requests, excess: 5.200 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *140 limiting requests, excess: 5.200 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *147 limiting requests, excess: 5.200 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *145 limiting requests, excess: 5.100 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *141 limiting requests, excess: 5.100 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *139 limiting requests, excess: 5.100 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *140 limiting requests, excess: 5.100 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *147 limiting requests, excess: 5.100 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *141 limiting requests, excess: 5.800 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *139 limiting requests, excess: 5.800 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *140 limiting requests, excess: 5.800 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *147 limiting requests, excess: 5.800 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *141 limiting requests, excess: 5.400 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *139 limiting requests, excess: 5.400 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *140 limiting requests, excess: 5.400 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *147 limiting requests, excess: 5.400 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *139 limiting requests, excess: 6.000 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *140 limiting requests, excess: 6.000 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *147 limiting requests, excess: 6.000 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *139 limiting requests, excess: 5.800 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *140 limiting requests, excess: 5.800 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *147 limiting requests, excess: 5.800 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *146 limiting requests, excess: 5.700 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *139 limiting requests, excess: 5.700 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *140 limiting requests, excess: 5.700 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *147 limiting requests, excess: 5.700 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *146 limiting requests, excess: 5.500 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *139 limiting requests, excess: 5.500 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *140 limiting requests, excess: 5.500 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *147 limiting requests, excess: 5.500 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *143 limiting requests, excess: 5.400 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *146 limiting requests, excess: 5.400 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *139 limiting requests, excess: 5.400 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *140 limiting requests, excess: 5.400 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *147 limiting requests, excess: 5.400 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *146 limiting requests, excess: 6.000 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *139 limiting requests, excess: 6.000 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *140 limiting requests, excess: 6.000 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *147 limiting requests, excess: 6.000 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *146 limiting requests, excess: 5.800 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *139 limiting requests, excess: 5.800 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *140 limiting requests, excess: 5.800 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *147 limiting requests, excess: 5.800 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *146 limiting requests, excess: 5.500 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *139 limiting requests, excess: 5.500 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *140 limiting requests, excess: 5.500 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *147 limiting requests, excess: 5.500 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *146 limiting requests, excess: 5.200 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *139 limiting requests, excess: 5.200 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *140 limiting requests, excess: 5.200 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *147 limiting requests, excess: 5.200 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *144 limiting requests, excess: 5.100 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *146 limiting requests, excess: 5.100 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *139 limiting requests, excess: 5.100 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *140 limiting requests, excess: 5.100 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *147 limiting requests, excess: 5.100 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *146 limiting requests, excess: 5.700 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *139 limiting requests, excess: 5.700 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *140 limiting requests, excess: 5.700 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *147 limiting requests, excess: 5.700 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
2025/12/06 10:36:19 [error] 52#52: *146 limiting requests, excess: 5.300 by zone "one_per_sec", client: 172.18.0.1, server: localhost, request: "GET / HTTP/1.0", host: "localhost"
